"game_id","player_id","position","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"2022","RobiAl02","WR","Allen Robinson","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,22,0,16,0,0,0,0,0,0,"CHI","MIN",1,0,0,0,0,0,6.2,6.2,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,26,0,0,53,65,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","GrahJi00","TE","Jimmy Graham","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,10,0,0,0,0,0,0,"CHI","MIN",0,0,0,0,0,0,3.6,3.6,2.6,2.6,2.6,2.6,0,0,0,0,0,0,0,12,4,0,20,24,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","GoodMa00","WR","Marquise Goodwin","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,0,8,0,0,0,0,0,0,"CHI","MIN",0,0,0,0,0,0,3.3,3.3,2.3,2.3,2.3,2.3,0,0,0,0,0,0,0,24.9,0,0,26,32,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","NewsDa00","WR","Dazz Newsome","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,13,0,0,0,0,0,0,"CHI","MIN",0,0,0,0,0,0,2.3,2.3,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,20,10,0,21,26,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","CousKi00","QB","Kirk Cousins","MIN",14,22,250,3,0,3,23,45,142,1,-1,0,-1,0,0,0,0,0,0,0,1,26,25,1,"MIN","CHI",0,0,0,0,0,0,21.9,21.9,21.9,21.9,21.9,21.9,295,2,9,0,-1,0,0,0,0,0,48,100,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","CookDa01","RB","Dalvin Cook","MIN",0,0,0,0,0,0,0,0,0,14,79,0,29,1,1,3,0,3,0,0,14,14,0,14,"MIN","CHI",0,0,0,0,0,0,9.2,9.2,8.7,8.7,8.7,8.7,0,0,0,0,62,17,0,3,0,0,26,54,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","MattAl01","RB","Alexander Mattison","MIN",0,0,0,0,0,0,0,0,0,5,18,0,9,1,1,3,0,3,0,0,5,5,0,5,"MIN","CHI",0,0,0,0,0,0,3.1,3.1,2.6,2.6,2.6,2.6,0,0,0,0,11,7,0,3,0,0,18,38,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","JeffJu00","WR","Justin Jefferson","MIN",0,0,0,0,0,0,0,0,0,1,4,0,4,7,5,107,1,45,0,0,1,1,0,1,"MIN","CHI",0,0,0,0,0,1,25.1,25.1,19.6,19.6,21.6,21.6,0,0,0,0,2,2,0,100.8,11,1,46,96,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","NwanKe00","RB","Kene Nwangwu","MIN",0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,1,1,0,1,"MIN","CHI",0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,2,2,0,0,0,0,1,2,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","SmitIh00","WR","Ihmir Smith-Marsette","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,103,1,44,0,0,0,0,0,0,"MIN","CHI",0,0,0,0,0,1,22.3,22.3,17.8,17.8,19.8,19.8,0,0,0,0,0,0,0,87.9,15,0,24,50,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","OsboKJ00","WR","K.J. Osborn","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,21,1,21,0,0,0,0,0,0,"MIN","CHI",0,0,0,0,0,0,9.1,9.1,8.6,8.6,8.6,8.6,0,0,0,0,0,0,0,69.2,0,0,39,81,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","HamxC.00","FB","C.J. Ham","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,0,"MIN","CHI",0,0,0,0,0,0,1.7,1.7,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,2,5,0,13,27,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","ConkTy00","TE","Tyler Conklin","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,9,0,0,0,0,0,0,"MIN","CHI",0,0,0,0,0,0,2.6,2.6,1.6,1.6,1.6,1.6,0,0,0,0,0,0,0,13.2,12,1,32,67,"CHI","MIN",17,31,FALSE,"dome","sportturf",72,45,0,-4,"MIN",44.5,"1/9/2022"
"2022","RudoKy00","TE","Kyle Rudolph","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,17,0,9,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,5.7,5.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,30,14,0,34,57,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","EngrEv00","TE","Evan Engram","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,4,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,1.4,1.4,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,6,2,1,38,63,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","PennEl00","RB","Elijhaa Penny","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,25,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","SillDa01","WR","David Sills","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,0,0,16,27,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","BachAl00","WR","Alex Bachman","NYG",0,0,0,0,0,0,0,0,0,1,-3,0,-3,0,0,0,0,0,0,0,1,1,0,1,"NYG","WAS",0,0,0,0,0,0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0,0,0,0,-3,0,0,0,0,0,25,42,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","McLaTe00","WR","Terry McLaurin","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,93,0,40,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,13.3,13.3,11.3,11.3,11.3,11.3,0,0,0,0,0,0,0,82.8,44,0,47,80,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","BateJo00","TE","John Bates","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,5,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,16,1,0,59,100,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","HumpAd00","WR","Adam Humphries","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,1.3,1.3,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,14,0,0,37,63,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","SimsCa00","WR","Cam Sims","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,39,66,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","BarkSa00","RB","Saquon Barkley","NYG",0,0,0,0,0,0,0,0,0,11,30,0,6,4,3,19,0,11,0,0,11,11,0,11,"NYG","WAS",0,0,0,0,0,0,7.9,7.9,6.4,6.4,6.4,6.4,0,0,0,0,16,14,0,25.2,18,0,36,60,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","BookDe00","RB","Devontae Booker","NYG",0,0,0,0,0,0,0,0,0,8,14,0,6,2,2,12,0,6,0,0,8,8,0,8,"NYG","WAS",0,0,0,0,0,0,4.6,4.6,3.6,3.6,3.6,3.6,0,0,0,0,3,11,0,-7,19,0,30,50,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","SlayDa01","WR","Darius Slayton","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,29,1,22,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,10.9,10.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,36.9,2,0,42,70,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","GollKe00","WR","Kenny Golladay","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,22,0,9,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,5.2,5.2,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,74,8,0,43,72,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","HeinTa00","QB","Taylor Heinicke","WAS",9,18,120,0,0,3,21,40,71.5,2,3,0,3,0,0,0,0,0,0,1,1,23,22,1,"WAS","NYG",0,0,0,0,0,0,5.1,5.1,5.1,5.1,5.1,5.1,144,6,4,2,3,0,0,0,0,0,59,100,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","GibsAn00","RB","Antonio Gibson","WAS",0,0,0,0,0,0,0,0,0,21,146,1,27,3,1,5,0,5,0,0,21,21,0,21,"WAS","NYG",0,0,0,0,1,0,25.1,25.1,21.6,21.6,23.6,23.6,0,0,0,0,68,78,0,24.9,5,0,32,54,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","WillJo07","RB","Jonathan Williams","WAS",0,0,0,0,0,0,0,0,0,7,45,0,23,0,0,0,0,0,0,0,7,7,0,7,"WAS","NYG",0,0,0,0,0,0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,9,36,1,0,0,0,11,19,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","PattJa01","RB","Jaret Patterson","WAS",0,0,0,0,0,0,0,0,0,6,21,0,7,2,2,14,0,8,0,0,6,6,0,6,"WAS","NYG",0,0,0,0,0,0,5.5,5.5,4.5,4.5,4.5,4.5,0,0,0,0,12,9,0,5,9,0,17,29,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","CartDe02","WR","DeAndre Carter","WAS",0,0,0,0,0,0,0,0,0,1,11,0,11,1,0,0,0,0,0,0,1,1,0,1,"WAS","NYG",0,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,8,3,0,-4,0,0,12,20,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","FromJa00","QB","Jake Fromm","NYG",15,31,103,1,2,3,20,22,40.1,5,53,0,27,0,0,0,0,0,1,3,2,39,37,2,"NYG","WAS",0,0,0,0,0,0,10.42,10.42,7.42,7.42,9.42,9.42,215,9,15,0,20,33,0,0,0,0,60,100,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","BrowDy00","WR","Dyami Brown","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","HemiTe00","TE","Temarrick Hemingway","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","MilnDa00","WR","Dax Milne","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","ArmaAl00","RB","Alex Armah","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","JohnCo01","WR","Collin Johnson","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYG","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,"WAS","NYG",22,7,FALSE,"outdoors","fieldturf",38,64,0,-7,"WAS",37.5,"1/9/2022"
"2022","HerbJu00","QB","Justin Herbert","LAC",34,64,383,3,1,3,28,47,80.4,2,1,0,2,0,0,0,0,0,0,1,1,69,68,1,"LAC","LVR",1,0,0,1,0,0,31.42,31.42,27.42,27.42,30.42,30.42,629,13,5,1,1,0,0,0,0,0,93,100,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","EkelAu00","RB","Austin Ekeler","LAC",0,0,0,0,0,0,0,0,0,16,64,1,14,12,5,35,1,14,0,0,16,16,0,16,"LAC","LVR",1,0,0,0,0,0,28.9,28.9,26.4,26.4,26.4,26.4,0,0,0,0,22,42,1,33.6,31,1,78,84,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","WillMi07","WR","Mike Williams","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,119,1,47,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,1,29.9,29.9,22.4,22.4,24.4,24.4,0,0,0,0,0,0,0,272,40,0,67,72,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","CookJa02","TE","Jared Cook","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,80,0,42,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,12,12,10,10,10,10,0,0,0,0,0,0,0,93.8,24,0,65,70,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","AlleKe00","WR","Keenan Allen","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,52,0,14,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,11.2,11.2,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,48,8,1,82,88,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","JackJu01","RB","Justin Jackson","LAC",0,0,0,0,0,0,0,0,0,3,20,0,11,1,0,0,0,0,0,0,3,3,0,3,"LAC","LVR",0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,6,14,0,4,0,1,17,18,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","AndeSt01","TE","Stephen Anderson","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","RobeAn00","WR","Andre Roberts","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","CarrDe00","TE","Derek Carrier","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","JackDe00","WR","DeSean Jackson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","JohnTy03","WR","Tyron Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","SmitSu00","FB","Sutton Smith","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","RichJa01","RB","Jalen Richard","LVR",0,0,0,0,0,0,0,0,0,2,24,0,23,2,2,3,0,8,0,0,2,2,0,2,"LVR","LAC",0,0,0,0,0,0,4.7,4.7,3.7,3.7,3.7,3.7,0,0,0,0,17,7,0,-8,11,0,24,30,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","EdwaBr01","WR","Bryan Edwards","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,63,0,30,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,10.3,10.3,8.3,8.3,8.3,8.3,0,0,0,0,0,0,0,51,18,0,56,70,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","MoreFo00","TE","Foster Moreau","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,0,44,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,7,7,6,6,6,6,0,0,0,0,0,0,0,8,42,0,49,61,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","JoneZa00","WR","Zay Jones","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,27,0,11,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,7.7,7.7,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,98.4,3,0,71,89,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","WallDa01","TE","Darren Waller","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,22,0,18,0,0,0,0,0,0,"LVR","LAC",0,0,0,0,0,0,4.2,4.2,3.2,3.2,3.2,3.2,0,0,0,0,0,0,0,68.4,17,1,62,78,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","RenfHu00","WR","Hunter Renfrow","LVR",0,0,0,0,0,0,0,0,0,1,-4,0,-4,5,4,13,2,12,0,0,1,1,0,1,"LVR","LAC",0,0,0,0,0,0,16.9,16.9,14.9,14.9,14.9,14.9,0,0,0,0,-4,0,0,24,1,0,51,64,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","CarrDe02","QB","Derek Carr","LVR",20,36,186,2,0,3,18,44,88.4,1,-1,0,-1,0,0,0,0,0,0,0,1,40,39,1,"LVR","LAC",0,0,0,0,0,0,15.34,15.34,15.34,15.34,15.34,15.34,280,8,10,0,-1,0,0,0,0,0,75,94,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","GuytJa01","WR","Jalen Guyton","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,52,0,17,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,11.2,11.2,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,54,17,1,50,54,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","PalmJo00","WR","Josh Palmer","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,45,1,23,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,14.5,14.5,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,120.6,5,0,56,60,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","McKiTr00","TE","Tre' McKitty","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LAC","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,24,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","MariMa01","QB","Marcus Mariota","LVR",1,1,4,0,0,0,0,4,83.3,4,23,0,15,0,0,0,0,0,0,0,4,5,1,4,"LVR","LAC",0,0,0,0,0,0,2.46,2.46,2.46,2.46,2.46,2.46,-4,0,0,0,12,11,0,0,0,0,7,9,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","JacoJo01","RB","Josh Jacobs","LVR",0,0,0,0,0,0,0,0,0,26,132,1,28,2,2,12,0,8,0,0,26,26,0,26,"LVR","LAC",0,0,0,0,1,0,25.4,25.4,21.4,21.4,23.4,23.4,0,0,0,0,47,85,3,-2,14,0,57,71,"LAC","LVR",32,35,TRUE,"dome","grass",72,45,0,-3,"LAC",49,"1/9/2022"
"2022","StafMa00","QB","Matthew Stafford","LAR",21,32,238,3,2,5,37,46,93,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,"LAR","SFO",0,0,0,0,0,0,19.52,19.52,17.52,17.52,19.52,19.52,278,9,6,3,0,0,0,0,0,0,65,100,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","SherTr00","WR","Trent Sherfield","SFO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,13,0,0,0,0,0,0,"SFO","LAR",0,0,0,0,0,0,2.3,2.3,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,7,6,0,10,14,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","KittGe00","TE","George Kittle","SFO",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,10,0,6,0,0,0,0,0,0,"SFO","LAR",0,0,0,0,0,0,6,6,3.5,3.5,3.5,3.5,0,0,0,0,0,0,0,32.2,8,0,66,94,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","BenjTr00","WR","Travis Benjamin","SFO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"SFO","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,6,9,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","GaroJi00","QB","Jimmy Garoppolo","SFO",23,32,316,1,2,3,26,43,87.5,1,1,0,1,0,0,0,0,0,0,0,1,36,35,1,"SFO","LAR",0,0,0,1,0,0,17.74,17.74,12.74,12.74,16.74,16.74,282,4,10,1,0,1,0,0,0,0,70,100,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","SamuDe00","WR","Deebo Samuel","SFO",1,1,24,1,0,0,0,24,158.3,8,45,1,16,6,4,95,0,43,0,0,8,9,1,8,"SFO","LAR",0,0,0,0,0,0,28.96,28.96,26.96,26.96,26.96,26.96,24,0,1,0,23,22,0,52.8,53,0,50,71,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","MitcEl00","RB","Elijah Mitchell","SFO",0,0,0,0,0,0,0,0,0,21,85,0,13,0,0,0,0,0,0,0,21,21,0,21,"SFO","LAR",0,0,0,0,0,0,8.5,8.5,8.5,8.5,8.5,8.5,0,0,0,0,27,58,3,0,0,0,37,53,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
"2022","HastJa02","RB","Jamycal Hasty","SFO",0,0,0,0,0,0,0,0,0,1,4,0,4,3,2,21,0,13,0,0,1,1,0,1,"SFO","LAR",0,0,0,0,0,0,4.5,4.5,3.5,3.5,3.5,3.5,0,0,0,0,0,4,0,20.1,19,0,18,26,"SFO","LAR",27,24,TRUE,"dome","matrixturf",72,45,0,-3.5,"LAR",44.5,"1/9/2022"
